Entropia,no_zero_crossings,no_mean_crossings,n5,n25,n75,n95,median,mean,std,var,rms,min_STFT,P_max,F_max,Media,Varianza,max_STFT,Energia,labels
3.9452722789439045,4592.0,4591.0,-0.00040150651047632407,0.0,0.0,0.0003971970510988892,0.0,2.2027685902947695e-09,0.00022091179753514986,4.880202229021105e-08,0.0001050561668325971,0.0,0.00014233543179079496,46.875,4.1814267397671205e-06,1.2264792433041438e-10,0.00014233543179079496,1.261480905279406e-07,3
7.957385363222253,1465.0,1463.0,-0.020512013238722066,-0.004855778246802421,0.00491526874101608,0.01988991265590265,0.0,-5.783316134500604e-06,0.012191719892830664,0.00014863803394524292,0.007840270990472274,0.0,0.014069026458543943,4.6875,0.00017611541523434543,3.916630431388043e-07,0.014069026458543943,0.001080960664780066,3
7.957385363222253,6810.0,6811.0,-0.0027066304093364556,-0.0007764040025754004,0.0007887095183580371,0.002698573608163406,0.0,8.389269047081642e-08,0.0015635881289227157,2.444807836908039e-06,0.0010794113741384938,0.0,0.000640221660792702,26.5625,4.321786011964294e-05,5.198168352353693e-09,0.000640221660792702,1.317882510366291e-06,3
7.957385363222253,9573.0,9572.0,-0.0004317593465066952,-0.0001227796691615699,0.00012348694260185558,0.00043382048862923475,0.0,1.5815936126960592e-09,0.0002498530068806658,6.242652504731004e-08,0.00017205957350558616,0.0,0.00010156995911487003,52.34375,6.971423962410204e-06,1.3226642019765473e-10,0.00010156995911487003,7.157035722158555e-08,3
7.957385363222253,1465.0,1463.0,-0.020512013238722066,-0.004855778246802421,0.00491526874101608,0.01988991265590265,0.0,-5.783316134500604e-06,0.012191719892830664,0.00014863803394524292,0.007840270990472274,0.0,0.014069026458543943,4.6875,0.00017611541523434543,3.916630431388043e-07,0.014069026458543943,0.001080960664780066,3
7.957385363222253,6810.0,6811.0,-0.0027066304093364556,-0.0007764040025754004,0.0007887095183580371,0.002698573608163406,0.0,8.389269047081642e-08,0.0015635881289227157,2.444807836908039e-06,0.0010794113741384938,0.0,0.000640221660792702,26.5625,4.321786011964294e-05,5.198168352353693e-09,0.000640221660792702,1.317882510366291e-06,3
7.957385363222253,9573.0,9572.0,-0.0004317593465066952,-0.0001227796691615699,0.00012348694260185558,0.00043382048862923475,0.0,1.5815936126960592e-09,0.0002498530068806658,6.242652504731004e-08,0.00017205957350558616,0.0,0.00010156995911487003,52.34375,6.971423962410204e-06,1.3226642019765473e-10,0.00010156995911487003,7.157035722158555e-08,3
8.14234246983354,2232.0,2231.0,-0.015675420728842177,-0.003520082050510651,0.00351572826945226,0.015633668117530836,0.0,2.2560894548185825e-07,0.009728056833937354,9.463508976431525e-05,0.00601043630890883,0.0,0.010833837820845862,4.296875,0.00016471078973191312,2.4925044554783784e-07,0.010833837820845862,0.0012255790185055143,3
8.14234246983354,7320.0,7321.0,-0.003425522169039128,-0.000988766447694276,0.0010178394204519662,0.0033802845097329354,0.0,2.6174805630935382e-08,0.0019777342102627804,3.911432606443743e-06,0.001372514698710326,0.0,0.0009183509793861993,26.171875,5.4348548521410024e-05,8.273812617042185e-09,0.0009183509793861993,9.915716657692313e-06,3
8.14234246983354,9895.0,9895.0,-0.0005641286680122932,-0.0001573074479554671,0.00015898198133079035,0.0005607042968007333,0.0,-1.143626141755384e-08,0.0003311624946159454,1.0966859784025607e-07,0.00022562833999460524,0.0,0.000148261097132874,47.65625,9.009596200652939e-06,2.333084319375606e-10,0.000148261097132874,3.6729866350005695e-07,3
9.947636064692734,2257.0,2257.0,-0.08596692312534979,-0.00516136116012894,0.00492293822240534,0.08644538069952107,0.0,-7.774043100923265e-08,0.07375646058377809,0.00544001547784641,0.030454073670794543,0.0,0.15622982557361823,4.6875,0.0006586627121805423,1.5626631818085795e-05,0.15622982557361823,0.0314707360812188,3
9.947636064692734,8310.0,8311.0,-0.005005864903904987,-0.0009868622255444922,0.0009828284270685921,0.005138675348412137,0.0,3.430808076285375e-08,0.0052269829123778,2.7321350366289504e-05,0.0023480455517091085,0.0,0.006631204144729946,26.5625,8.504914441859413e-05,7.238656624088209e-08,0.006631204144729946,0.00016095309110432051,3
9.947636064692734,12035.0,12035.0,-0.0004777505260187894,-0.00015506934200870445,0.00015371929896990574,0.0004778021833876213,0.0,-1.8901597416569264e-09,0.00036172543916350707,1.3084529333803204e-07,0.00022758066201022486,0.0,0.0003815830668939606,26.5625,9.296507957114364e-06,2.912078899932938e-10,0.0003815830668939606,8.365610141591355e-07,3
6.434147508190596,1734.0,1735.0,-0.015092872220480788,-0.0012657679413162171,0.0013292877639955408,0.014674633985955856,0.0,2.658673233732986e-06,0.012813825999821657,0.00016419413675370547,0.005544063215593605,0.0,0.028823865893979773,4.6875,0.00013866866389232682,4.4936937245707497e-07,0.028823865893979773,0.0028740706899278747,3
6.4341475081905966,5611.0,5611.0,-0.002866280180120139,-0.00037838312441688796,0.00041177921184896613,0.0028529669593551623,0.0,-5.3978037676270785e-08,0.0017123679412669318,2.9322039662787503e-06,0.0010041736119314366,0.0,0.0019730990548827996,27.34375,3.945839530335772e-05,6.864278463015894e-09,0.0019730990548827996,1.0432296889729834e-05,3
6.4341475081905966,7731.0,7731.0,-0.0004784090382539511,-6.784625148214834e-05,7.05772867130127e-05,0.0004812975230399379,0.0,-5.852150456139606e-09,0.0002769762328822296,7.671583358163111e-08,0.00016617591823074013,0.0,0.00013783649011870358,50.390625,6.7458277829186784e-06,1.7521693516183097e-10,0.00013783649011870358,1.4244169359745447e-07,3
10.208616538591631,3310.0,3310.0,-0.02232528986400326,-0.0048365807914232,0.004834166055132205,0.02236421240658702,-3.79159685445218e-05,2.399427044266481e-07,0.015096583890440295,0.00022790684516110142,0.008950024982192249,2.7336399357061575e-12,0.024714845223662664,3.90625,0.0002340761582619498,5.98010456773153e-07,0.024714845223662664,0.00010298038793557186,3
10.208616538591631,9578.0,9578.0,-0.003927513961989167,-0.001596300455076733,0.0016100668223054857,0.003900957047887829,6.02930493737498e-06,2.880234393387684e-07,0.0024118933313167735,5.817229441650323e-06,0.0019048986815691526,4.202580629011259e-12,0.0015390619297315344,25.78125,7.427191569401967e-05,1.137148782257016e-08,0.0015390619297315344,1.1606727812026813e-05,3
10.208616538591631,12764.0,12764.0,-0.0006530687686345655,-0.00025772765644461776,0.00026081978503139696,0.0006483205502646372,4.478073911044379e-07,-6.279109064422067e-09,0.00039693950943175347,1.575609741479211e-07,0.00031292376275161377,1.694271587989512e-13,0.00015490399244837114,50.390625,1.243739211385375e-05,3.0164225327315306e-10,0.00015490399244837114,6.225801453260742e-07,3
